gene_id,gene_short_name,cluster,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
ENSG00000183785,TUBA8,Platelet,0.446782340146345,2.718156919373207,0.48514851485148514,0.9209187011179765,0.3828972374284419,8.371105990014402e-54,3.07471560123828e-48
ENSG00000184113,CLDN5,Platelet,0.3521425489379836,2.438421588180719,0.37623762376237624,0.9359578274404301,0.27638683283912047,3.244206856074134e-39,1.1916004224428855e-33
ENSG00000128245,YWHAH,Platelet,0.44107005874976923,4.739025570808704,0.693069306930693,0.6364010847675242,0.41050887391025576,1.3484698066194824e-57,4.952943084411425e-52
ENSG00000100351,GRAP2,Platelet,0.6205927243051488,6.580884719070362,0.7623762376237624,0.8140242227898705,0.5797496991549637,5.880717433457589e-81,2.159993394026406e-75
ENSG00000100243,CYB5R3,Platelet,0.34710077845239784,4.208721233455956,0.6237623762376238,0.5564631527570187,0.2793545697617305,1.2748694325809449e-39,4.682608174564137e-34
ENSG00000188677,PARVB,Platelet,0.5224874201877184,7.020240430614185,0.7128712871287128,0.7329337422077717,0.44535239544862504,2.169770996473205e-62,7.969590567756047e-57
ENSG00000156265,MAP3K7CL,Platelet,0.5231872939349127,4.390774944497932,0.6138613861386139,0.8522889788294545,0.46510599595977337,4.123968230268913e-65,1.514737654946002e-59
ENSG00000097021,ACOT7,Proliferating T,0.3491715386453409,0.34800344466547684,0.6521739130434783,0.5353963592561893,0.27121805869538307,3.1847025711349405e-14,1.1697444390804347e-8
ENSG00000117632,STMN1,Proliferating T,0.7176534747441443,3.8431559533135586,1,0.7176534747441443,0.8253730315542722,3.154736301350068e-40,1.1587377982221813e-34
ENSG00000198830,HMGN2,Proliferating T,0.36244390354028233,6.800545035222936,1,0.36244390354028233,0.5441754932949184,4.984757037527158e-27,1.8309062446407628e-21
ENSG00000130770,ATP5IF1,Proliferating T,0.2716642275291083,0.8992169124609609,0.9130434782608695,0.2975370111033091,0.21565168396971265,1.3174973460545785e-11,4.839180927031927e-6
ENSG00000092853,CLSPN,Proliferating T,0.39008655571791956,0.3377688776981135,0.5217391304347826,0.7476658984593458,0.3786314318733455,2.8804594410601804e-19,1.0579956331608453e-13
ENSG00000134690,CDCA8,Proliferating T,0.2571590012392704,0.19915941547180213,0.34782608695652173,0.7393321285629023,0.18127718071362006,5.540007572679795e-10,2.0348503214528616e-4
ENSG00000132780,NASP,Proliferating T,0.39668650652185067,1.005410894730614,0.8695652173913043,0.45618948250012825,0.397362803355907,3.809975764413739e-20,1.3994079082449307e-14
ENSG00000162607,USP1,Proliferating T,0.2841396658850732,0.7876773325177212,0.7391304347826086,0.38442425384451084,0.22259229432122174,6.200743217534273e-12,2.277539184543556e-6
ENSG00000097046,CDC7,Proliferating T,0.31836801237694984,0.18960075236904644,0.4782608695652174,0.6656785713336224,0.4082851168064372,1.1714278641263372e-20,4.302666259214678e-15
ENSG00000173207,CKS1B,Proliferating T,0.3536478155880132,0.3539130225921975,0.6086956521739131,0.5809928398945932,0.33079308054908146,5.0605500857305486e-17,1.8587451070389163e-11
ENSG00000160752,FDPS,Proliferating T,0.2709848000241087,0.56980250546011,0.782608695652174,0.3462583555863611,0.20301258260926977,5.202600326846923e-11,1.9109203026512018e-5
ENSG00000077152,UBE2T,Proliferating T,0.25894712205763437,0.16738856334458205,0.391304347826087,0.6617537563695101,0.23965688571210342,9.735051710304737e-13,3.5756942282466404e-7
ENSG00000143476,DTL,Proliferating T,0.4387491844970422,0.35434319512850543,0.5652173913043478,0.7762485571870748,0.3320268991322067,4.428727017207253e-17,1.6266758621472412e-11
ENSG00000117724,CENPF,Proliferating T,0.3400057364114816,0.2822240243908308,0.43478260869565216,0.7820131937464077,0.2567055276484138,1.5337471619636666e-13,5.633468663364167e-8
ENSG00000171848,RRM2,Proliferating T,0.5057681336246749,0.5087855524523194,0.6956521739130435,0.7270416920854701,0.49117504072506385,1.5221734028022759e-24,5.590958130226787e-19
ENSG00000169607,CKAP2L,Proliferating T,0.486889589151346,0.21823801994922437,0.5217391304347826,0.9332050458734132,0.4489547171199452,1.451494917173211e-22,5.3313553457263756e-17
ENSG00000155368,DBI,Proliferating T,0.25487433065015797,1.585530068986523,0.8695652173913043,0.2931054802476817,0.19065057739754918,1.9963105091328739e-10,7.332468463150137e-5
ENSG00000152253,SPC25,Proliferating T,0.2608695652173913,0.059563004761424565,0.2608695652173913,1,0.2149781117415645,1.4174989332686085e-11,5.206487756884932e-6
ENSG00000144354,CDCA7,Proliferating T,0.5945583563690287,0.6201643158288193,0.7391304347826086,0.8044024821463329,0.57672995499427,1.4830853798949484e-28,5.447387431207944e-23
ENSG00000178035,IMPDH2,Proliferating T,0.2635707929891819,0.41245269088345615,0.6521739130434783,0.4041418825834122,0.16832650678856184,2.2736534315299947e-9,8.351151790543986e-4
ENSG00000164032,H2AFZ,Proliferating T,0.35807818761183946,3.4322423862185794,0.9130434782608695,0.3921808721463004,0.31875659359633324,1.8591146699473916e-16,6.828546773863468e-11
ENSG00000164109,MAD2L1,Proliferating T,0.3923813475858965,0.3324410783782606,0.6086956521739131,0.6446264996054013,0.3015146511993462,1.1997809296808375e-15,4.406807352527013e-10
ENSG00000164104,HMGB2,Proliferating T,0.5077505900546189,5.190787023198574,1,0.5077505900546189,0.5231512375398631,4.823501059871352e-26,1.7716767627918074e-20
ENSG00000151725,CENPU,Proliferating T,0.6201413785505111,1.1261004886908248,0.8695652173913043,0.7131625853330879,0.5757571209552279,1.6473502093945562e-28,6.050733792608299e-23
ENSG00000145649,GZMA,Proliferating T,0.34418887184527164,2.4872377468576623,0.782608695652174,0.43979689180229153,0.25813805682361984,1.3132475387959827e-13,4.8235713424730325e-8
ENSG00000153044,CENPH,Proliferating T,0.35214082954824255,0.295166756890089,0.6086956521739131,0.5785170771149699,0.28042009292611386,1.1759946419594938e-14,4.319440079863641e-9
ENSG00000228716,DHFR,Proliferating T,0.4394419968882953,0.3967080681387866,0.6086956521739131,0.7219404234593423,0.34903790055579664,7.044981409501197e-18,2.5876287166911994e-12
ENSG00000197043,ANXA6,Proliferating T,0.30993497063027353,0.9918365344352252,0.782608695652174,0.3960280180275717,0.23978315991391289,9.602650147699416e-13,3.5270630019001433e-7
ENSG00000112312,GMNN,Proliferating T,0.26016642579861854,0.2685676876365059,0.4782608695652174,0.5439843448516569,0.1667054586561236,2.713620767058457e-9,9.967156213613383e-4
ENSG00000197061,HIST1H4C,Proliferating T,0.30982528342545645,4.159788648374518,0.8260869565217391,0.37505165888344727,0.15033416970357788,1.6232861692264426e-8,0.005962346332430416
ENSG00000196230,TUBB,Proliferating T,0.36302140359955987,4.353193025397679,0.8260869565217391,0.4394469622520988,0.259364578567387,1.1498377491521435e-13,4.223365551013315e-8
ENSG00000240065,PSMB9,Proliferating T,0.25038503307592597,0.9545676918227689,0.8695652173913043,0.2879427880373149,0.18032825475570535,6.143429523848273e-10,2.2564878075389947e-4
ENSG00000112118,MCM3,Proliferating T,0.3084276367092588,0.31020788657169407,0.5217391304347826,0.5911529703594127,0.2492807558211109,3.4292389714432423e-13,1.2595629034500744e-7
ENSG00000112029,FBXO5,Proliferating T,0.2671922691915161,0.3390701662699452,0.391304347826087,0.6828246879338745,0.17124316373979084,1.6540082630485413e-9,6.075188890259923e-4
ENSG00000106268,NUDT1,Proliferating T,0.2799337775222423,0.5979631844908176,0.7391304347826086,0.3787339342947984,0.1913333569905225,1.8533384298626376e-10,6.807330586269766e-5
ENSG00000006625,GGCT,Proliferating T,0.27536821257562494,0.34834516509312313,0.5652173913043478,0.4871899145568749,0.20548301817639666,3.977291262781954e-11,1.4608630581110745e-5
ENSG00000196262,PPIA,Proliferating T,0.26478502123306025,6.814487083461927,1,0.26478502123306025,0.3508368066268252,5.800481162258201e-18,2.1305225313785997e-12
ENSG00000166508,MCM7,Proliferating T,0.4507713546675013,0.9200423959639781,0.782608695652174,0.5759856198529183,0.35496961147358375,3.711391740651102e-18,1.3631978977328905e-12
ENSG00000005022,SLC25A5,Proliferating T,0.3090299287788558,3.4506310326186873,1,0.3090299287788558,0.34119249835596477,1.6446220569127254e-17,6.04071326126101e-12
ENSG00000104738,MCM4,Proliferating T,0.3215389707217474,0.37562463105297444,0.4782608695652174,0.6723087569636537,0.23206878130018038,2.217153386157785e-12,8.143626558891407e-7
ENSG00000137563,GGH,Proliferating T,0.36645277561277256,0.3354742751435035,0.6086956521739131,0.6020295599352692,0.27378340995968453,2.412321266786761e-14,8.860480136120442e-9
ENSG00000147889,CDKN2A,Proliferating T,0.3612742281598898,0.3907467405809518,0.5652173913043478,0.6391774805905743,0.2315849175050284,2.336656418162729e-12,8.582562390475885e-7
ENSG00000123975,CKS2,Proliferating T,0.32384051762909083,0.5318390138610362,0.5217391304347826,0.6206943254557574,0.2472302625233869,4.282783220332859e-13,1.5730705596114793e-7
ENSG00000149136,SSRP1,Proliferating T,0.30200608918107014,0.5403389517161693,0.782608695652174,0.38589666950914514,0.22180204749193422,6.756197507839133e-12,2.4815581008268216e-6
ENSG00000146670,CDCA5,Proliferating T,0.3976795613260151,0.2650734717027748,0.43478260869565216,0.9146629910498348,0.3683552168236033,8.740121509811859e-19,3.2102553706754054e-13
ENSG00000172531,PPP1CA,Proliferating T,0.28009659566082074,2.1057592651964177,0.9565217391304348,0.2928282590999489,0.2171020955515693,1.1254801497419028e-11,4.133899844803507e-6
ENSG00000109971,HSPA8,Proliferating T,0.26417387657675256,2.3688370253888835,0.9130434782608695,0.28933329339358616,0.1915782952133077,1.804586084557761e-10,6.628262734441501e-5
ENSG00000122952,ZWINT,Proliferating T,0.4133306714029522,0.3453769699295073,0.5217391304347826,0.7922171201889917,0.4489547177750641,1.451494814520258e-22,5.331354968681052e-17
ENSG00000170312,CDK1,Proliferating T,0.3715347075731273,0.3921668915456395,0.43478260869565216,0.8545298274181927,0.36835521613540007,8.740122159554805e-19,3.2102556093266395e-13
ENSG00000213551,DNAJC9,Proliferating T,0.36276708197730195,0.9648000112251368,0.782608695652174,0.46353571585988584,0.27034540479354086,3.5003187223003483e-14,1.2856705670196402e-8
ENSG00000119969,HELLS,Proliferating T,0.30791335829190036,0.4424104483893436,0.5652173913043478,0.5447697877472084,0.2695405220302492,3.819095182306816e-14,1.4027574795564759e-8
ENSG00000171314,PGAM1,Proliferating T,0.2557037354782964,1.2902301383172874,0.9130434782608695,0.2800564721905151,0.17334164656116588,1.3156662480015375e-9,4.8324552855721274e-4
ENSG00000148773,MKI67,Proliferating T,0.5624971857552674,0.5850637199374557,0.6956521739130435,0.808589704523197,0.44471707317596315,2.2934621898289217e-22,8.423909557863527e-17
ENSG00000111247,RAD51AP1,Proliferating T,0.36731934235494657,0.26822152523007536,0.4782608695652174,0.7680313521967064,0.25547020004335946,1.7534174136339035e-13,6.440319694451464e-8
ENSG00000111640,GAPDH,Proliferating T,0.266586416806609,21.71626079565827,1,0.266586416806609,0.2914885673760228,3.549572306698747e-15,1.3037614578227566e-9
ENSG00000111669,TPI1,Proliferating T,0.2632289623861589,2.2721900900195133,0.9565217391304348,0.2751939152218934,0.20844242419677406,2.883368867901883e-11,1.0590642685492295e-5
ENSG00000134291,TMEM106C,Proliferating T,0.3034760334099819,0.4956697686389533,0.782608695652174,0.38777493157942133,0.22048574757556497,7.79413194870221e-12,2.8627924588902705e-6
ENSG00000123416,TUBA1B,Proliferating T,0.4185796245047997,10.274799114929126,0.9565217391304348,0.43760597107319965,0.40331812183569116,2.0028072688908373e-20,7.356331126708734e-15
ENSG00000127337,YEATS4,Proliferating T,0.2946157544402647,0.44454791617912764,0.6086956521739131,0.4840115965804349,0.20972421943629613,2.5084662855362658e-11,9.21362175143756e-6
ENSG00000165480,SKA3,Proliferating T,0.3312161715858602,0.22235365362678144,0.391304347826087,0.8464413273860871,0.3291064453583322,6.072610840606759e-17,2.2304760343657033e-11
ENSG00000100526,CDKN3,Proliferating T,0.25532000519907533,0.22856955230864381,0.34782608695652173,0.7340450149473415,0.19273039602272368,1.5919397475195373e-10,5.847210612036736e-5
ENSG00000170779,CDCA4,Proliferating T,0.2849396088613368,0.4100673184862817,0.7391304347826086,0.38550652963592624,0.21322253202247,1.7153090621161126e-11,6.300347338243103e-6
ENSG00000213145,CRIP1,Proliferating T,0.28400796700719855,4.721021415232383,0.9565217391304348,0.2969174200529803,0.22346829577517038,5.638249797081124e-12,2.070934788717694e-6
ENSG00000104147,OIP5,Proliferating T,0.2928885722152456,0.09785167003708663,0.34782608695652173,0.8420546451188312,0.2904886855983343,3.95515458741554e-15,1.4527322351123151e-9
ENSG00000137804,NUSAP1,Proliferating T,0.43495876400372785,0.4383206375271932,0.5652173913043478,0.7695424286219801,0.35771498436156973,2.758801242995123e-18,1.0133104553533517e-12
ENSG00000092470,WDR76,Proliferating T,0.3110822796708453,0.3244732574873698,0.4782608695652174,0.6504447665844947,0.27896550280572563,1.3765361068858152e-14,5.056030885952668e-9
ENSG00000128951,DUT,Proliferating T,0.5186818498203976,2.199941417871472,0.9565217391304348,0.5422582975395065,0.5099688337398542,2.0016449926535424e-25,7.352062074466388e-20
ENSG00000157456,CCNB2,Proliferating T,0.3169714455388522,0.2952726033863875,0.391304347826087,0.8100381385992889,0.32910644650661897,6.072610086846727e-17,2.2304757575088893e-11
ENSG00000166803,PCLAF,Proliferating T,0.4965285505848696,0.6453660359209913,0.5652173913043478,0.8784735894963078,0.4904333365671247,1.6490577038765256e-24,6.057005436915517e-19
ENSG00000178741,COX5A,Proliferating T,0.25618432696513044,1.8806860371081422,0.9565217391304348,0.2678290690999091,0.2028350374092536,5.304000674895892e-11,1.948164751889936e-5
ENSG00000182054,IDH2,Proliferating T,0.3991681937381498,1.4480296585038692,0.8695652173913043,0.45904342279887234,0.3713908252539282,6.29666958798676e-19,2.312773036337125e-13
ENSG00000127564,PKMYT1,Proliferating T,0.5037483485087686,0.4705198195434117,0.5652173913043478,0.8912470781308984,0.49043333546026485,1.6490579009093128e-24,6.057006160618915e-19
ENSG00000008517,IL32,Proliferating T,0.4376770216797731,6.152598882918973,0.8695652173913043,0.5033285749317391,0.3639815976071201,1.4018555012185753e-18,5.149029274530839e-13
ENSG00000125148,MT2A,Proliferating T,0.28122001493899645,3.6249644191864863,0.9565217391304348,0.294002742890769,0.219670840343812,8.515195257341792e-12,3.1276397332168976e-6
ENSG00000166451,CENPN,Proliferating T,0.2994951819897113,0.3883537784322228,0.6086956521739131,0.4920277989830971,0.24572523851186098,5.041764970021891e-13,1.8518453152540106e-7
ENSG00000131153,GINS2,Proliferating T,0.46190956766212854,0.4730120121138917,0.6521739130434783,0.7082613370819304,0.4181334337333349,4.044933612823281e-21,1.485708160923604e-15
ENSG00000167513,CDT1,Proliferating T,0.2751476110737216,0.145355481440294,0.391304347826087,0.7031550060772885,0.2576956974940464,1.3777207108932626e-13,5.060381948318062e-8
ENSG00000108518,PFN1,Proliferating T,0.2748152046708001,16.85515711069121,1,0.2748152046708001,0.356966754517201,2.9910781176299552e-18,1.0986259836836001e-12
ENSG00000131747,TOP2A,Proliferating T,0.35061861015227463,0.34867609282226114,0.4782608695652174,0.7331116394093015,0.23978720176156626,9.59844206091433e-13,3.5255173674158943e-7
ENSG00000189159,JPT1,Proliferating T,0.3126201535446519,0.8061279177515511,0.782608695652174,0.39945908508483297,0.23193843514927742,2.2487306409509408e-12,8.259610131519215e-7
ENSG00000167900,TK1,Proliferating T,0.5554783095236914,0.6042362267443231,0.6086956521739131,0.9125715085032072,0.4892198736457876,1.8798535020826633e-24,6.904720711684643e-19
ENSG00000089685,BIRC5,Proliferating T,0.34950452353163025,0.2339852067427344,0.391304347826087,0.893178226803055,0.32910644595567196,6.072610448498712e-17,2.2304758903440254e-11
ENSG00000141552,ANAPC11,Proliferating T,0.25467837399441146,1.0528676457126624,0.9565217391304348,0.26625466372143014,0.21087081565408122,2.214633747176629e-11,8.134371899717231e-6
ENSG00000169689,CENPX,Proliferating T,0.34241939954270584,0.637443145799774,0.8695652173913043,0.39378230947411175,0.2682625467004961,4.385963754286283e-14,1.610968872913106e-8
ENSG00000176890,TYMS,Proliferating T,0.7437479721537992,1.4964807983526158,0.8695652173913043,0.8553101679768691,0.6422265636719885,1.2563904972100904e-31,4.6147348601576346e-26
ENSG00000125835,SNRPB,Proliferating T,0.2518102102799793,1.7642993477139175,0.9565217391304348,0.26325612892906924,0.20049955744530984,6.83737031443312e-11,2.5113729538615992e-5
ENSG00000132646,PCNA,Proliferating T,0.6133673481060853,0.9278855132632862,0.8260869565217391,0.7424973161284191,0.5165350369325277,9.852558411262617e-26,3.6188545570151706e-20
ENSG00000175063,UBE2C,Proliferating T,0.30287256301331045,0.3845901368208917,0.391304347826087,0.7740076610340155,0.2514666411415792,2.7058688824304975e-13,9.938683463856041e-8
ENSG00000276043,UHRF1,Proliferating T,0.35707445030875246,0.24713046222243473,0.391304347826087,0.9125235952334785,0.30037795452266997,1.3567576508872469e-15,4.983384419285367e-10
ENSG00000130816,DNMT1,Proliferating T,0.3054879518035331,0.8350677195403374,0.782608695652174,0.3903457161934034,0.19237638192550321,1.654464770351704e-10,6.0768656461495126e-5
ENSG00000167815,PRDX2,Proliferating T,0.295952193813687,0.8153954447453806,0.7391304347826086,0.4004059092773412,0.1989632413471588,8.080696635477752e-11,2.9680479549076136e-5
ENSG00000105011,ASF1B,Proliferating T,0.4526825570209417,0.2955684573504558,0.5652173913043478,0.8008999085755123,0.33444499594952276,3.410131754662911e-17,1.2525448036194419e-11
ENSG00000130520,LSM4,Proliferating T,0.2886806922679471,0.8537629304529482,0.8695652173913043,0.3319827961081392,0.2348689247935137,1.6363235344649175e-12,6.010232705324987e-7
ENSG00000142230,SAE1,Proliferating T,0.3023890512111872,0.4583014319016705,0.7391304347826086,0.40911459869748856,0.18025163244379805,6.194933344570109e-10,2.2754052123939456e-4
ENSG00000105486,LIG1,Proliferating T,0.365010232405894,0.4627574563359875,0.7391304347826086,0.4938373732550331,0.24912707793836728,3.486838962006508e-13,1.2807194375839525e-7
ENSG00000093009,CDC45,Proliferating T,0.317264563938394,0.2343221586061236,0.43478260869565216,0.7297084970583062,0.2714672832899618,3.099907526300678e-14,1.1385991343177652e-8
